File,TF-IDF,Proportion Weight
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-20-000231\full-submission.txt,0.868943150499798,0.09369400955195861
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-21-000088\full-submission.txt,0.45253380776033036,0.9622384777128856
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-21-000169\full-submission.txt,0.9769383247329685,0.7983260865680373
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-21-000188\full-submission.txt,0.6445559608364976,0.00831778381233117
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-22-000103\full-submission.txt,0.7786825092712478,0.36127977111298215
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-22-000172\full-submission.txt,0.42542414045474664,0.9191010670671377
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001466258\10-Q\0001466258-22-000186\full-submission.txt,0.4372186366450884,0.2265979081443914
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-18-000142\full-submission.txt,0.06556820728029056,0.20445921842412196
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-18-000228\full-submission.txt,0.4994028555965906,0.7685308291298176
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-18-000424\full-submission.txt,0.4655471997242461,0.0382453622603256
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-19-000130\full-submission.txt,0.2754937903992397,0.08688684796879997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-19-000217\full-submission.txt,0.6638488418583831,0.9400163687337079
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-19-000395\full-submission.txt,0.4758282784966261,0.0041303650097335165
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-20-000158\full-submission.txt,0.9487242007464924,0.9012752796425677
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-20-000251\full-submission.txt,0.17814385559964874,0.7750381758670076
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-20-000431\full-submission.txt,0.021786404170131113,0.3346843679446173
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-21-000106\full-submission.txt,0.44981575844601374,0.9509263845623053
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-21-000161\full-submission.txt,0.32593421993487015,0.9561924141490653
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-21-000297\full-submission.txt,0.6280000016069568,0.03681600971119714
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-22-000144\full-submission.txt,0.16795478087657512,0.06355020338808326
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-22-000201\full-submission.txt,0.10452711246888402,0.2721940657600548
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467373\10-Q\0001467373-22-000370\full-submission.txt,0.23503308914798815,0.8582270080561315
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-18-000068\full-submission.txt,0.9187652074724546,0.17003471416800187
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-18-000089\full-submission.txt,0.40567534985658105,0.07567952639917308
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-18-000104\full-submission.txt,0.10708143754444033,0.48268232243577835
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-19-000084\full-submission.txt,0.6991038428195805,0.2512364042412961
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-19-000107\full-submission.txt,0.23562093474468826,0.5260949952489469
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-19-000121\full-submission.txt,0.8099855555974687,0.8757605260620899
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-20-000069\full-submission.txt,0.3984570033943683,0.034835438672432995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-20-000113\full-submission.txt,0.49748561534927527,0.8771190864862018
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-20-000128\full-submission.txt,0.39314715827056235,0.2401472519211647
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-21-000117\full-submission.txt,0.39330132990024724,0.42071338499069955
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-21-000142\full-submission.txt,0.5517512126013456,0.8668628791092199
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-21-000152\full-submission.txt,0.2990083517139649,0.21719151266947256
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-22-000078\full-submission.txt,0.3923801138165589,0.35718429903075466
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-22-000094\full-submission.txt,0.509833641336297,0.07024646132351398
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001467858\10-Q\0001467858-22-000114\full-submission.txt,0.7516136005902304,0.15856376730965804
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-18-008863\full-submission.txt,0.7146564294508261,0.40904108280673046
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-18-014736\full-submission.txt,0.24154839317804233,0.8929550962315117
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-18-019673\full-submission.txt,0.72803477854675,0.5924935217151782
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-19-008988\full-submission.txt,0.3148586238192107,0.38349707770684227
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-19-015628\full-submission.txt,0.1159596200967693,0.35611696448257246
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-19-021621\full-submission.txt,0.4671139029610072,0.2566528614740693
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-20-009467\full-submission.txt,0.16212357842717628,0.43897446308132837
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-20-016520\full-submission.txt,0.5183014224692065,0.9563672342830959
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-20-022373\full-submission.txt,0.521822524891053,0.9614293519644245
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-21-010764\full-submission.txt,0.1366205780196832,0.6801559693340572
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-21-018371\full-submission.txt,0.03168949080557859,0.3300606608401093
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-21-025317\full-submission.txt,0.6918815116736168,0.011169646786703846
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-22-011515\full-submission.txt,0.3122404383090551,0.2222375625263351
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-22-019367\full-submission.txt,0.6261509701980679,0.7746211767638933
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001474735\10-Q\0001437749-22-026207\full-submission.txt,0.5298335337650611,0.9480790467383837
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-20-000029\full-submission.txt,0.2902343757691419,0.15760895192286672
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-20-000047\full-submission.txt,0.9717646584504407,0.6107117104555655
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-20-000075\full-submission.txt,0.10436739776776782,0.8090852564708817
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-21-000043\full-submission.txt,0.7710374400553143,0.9646483334652304
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-21-000050\full-submission.txt,0.16454265997499662,0.2567409178218589
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-21-000062\full-submission.txt,0.38352928444378287,0.5531303704122169
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-22-000064\full-submission.txt,0.14188010393661865,0.4836280985821809
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-22-000084\full-submission.txt,0.2989266052409758,0.4713793051049546
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001478242-22-000101\full-submission.txt,0.061460544545682394,0.8033741748477791
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001564590-18-010835\full-submission.txt,0.4636214522710541,0.07411838456440212
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001564590-18-017673\full-submission.txt,0.5816275850480868,0.1232222380002922
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001564590-18-025117\full-submission.txt,0.26106646627321095,0.846591815886756
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001564590-19-015363\full-submission.txt,0.42381277414417673,0.8508269934295988
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001564590-19-025864\full-submission.txt,0.640236586480402,0.735321225448819
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001478242\10-Q\0001564590-19-039268\full-submission.txt,0.3738132656971176,0.23371105907640843
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001193125-18-137643\full-submission.txt,0.938288384030518,0.4058838579987851
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-18-000012\full-submission.txt,0.3437309079236476,0.40541498172247337
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-18-000019\full-submission.txt,0.028202216255997725,0.3671046818399649
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-19-000022\full-submission.txt,0.8482445237184405,0.2911933634878948
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-19-000045\full-submission.txt,0.1309893512175071,0.951443554993109
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-19-000068\full-submission.txt,0.4975775060481187,0.7928264010281663
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-20-000030\full-submission.txt,0.3558475568534506,0.5850331233858815
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-20-000049\full-submission.txt,0.5437440829537149,0.32688496505141906
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-20-000068\full-submission.txt,0.5433019903154778,0.024366173450259487
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-21-000014\full-submission.txt,0.11127370291527239,0.587319615092556
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-21-000039\full-submission.txt,0.03979856682053129,0.262211879609035
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-21-000046\full-submission.txt,0.43326425020149273,0.9634498630420916
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-22-000020\full-submission.txt,0.7226572115421246,0.15946754153277387
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-22-000037\full-submission.txt,0.20940716242826407,0.6857714213838599
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001489393\10-Q\0001489393-22-000046\full-submission.txt,0.8474718981347509,0.7320160016903735
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-18-000010\full-submission.txt,0.7923969379683479,0.25515691589094647
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-18-000027\full-submission.txt,0.9008093900918113,0.4055029090445429
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-18-000035\full-submission.txt,0.47213523360366905,0.9422970145918657
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-19-000011\full-submission.txt,0.2087936800221657,0.6293966979273911
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-19-000021\full-submission.txt,0.8086775551703479,0.9798064984020193
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-19-000026\full-submission.txt,0.25892657439975975,0.025932238918362716
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-20-000019\full-submission.txt,0.8483744797701902,0.5462320900071277
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-20-000035\full-submission.txt,0.3017203868418299,0.07644867038475578
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-20-000042\full-submission.txt,0.807906009458087,0.06427964673398112
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-21-000018\full-submission.txt,0.45116856586722565,0.1717999660973023
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-21-000029\full-submission.txt,0.9099048744360706,0.48961215294815874
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-21-000036\full-submission.txt,0.5061460971093199,0.3346326199511286
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-22-000013\full-submission.txt,0.5408270702463256,0.43462460477142495
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-22-000026\full-submission.txt,0.04344051026442863,0.3163867631622562
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001501585\10-Q\0001501585-22-000034\full-submission.txt,0.7550552891096678,0.7405656642015539
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-18-000019\full-submission.txt,0.6451392598800033,0.8084844482713089
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-18-000058\full-submission.txt,0.05960422452450631,0.7772973126331614
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-18-000079\full-submission.txt,0.30252680800305454,0.6879652911415094
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-19-000079\full-submission.txt,0.0059791285309482856,0.4301219847154464
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-19-000129\full-submission.txt,0.9806339925323782,0.0033435067726753642
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-19-000158\full-submission.txt,0.35979456694423795,0.08677437936685162
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-20-000041\full-submission.txt,0.551212664875135,0.8730931593096106
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-20-000067\full-submission.txt,0.6032785159890448,0.5082034682912957
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-20-000097\full-submission.txt,0.96079215892905,0.15080618253817368
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-21-000032\full-submission.txt,0.35030708144139056,0.727398664575571
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-21-000079\full-submission.txt,0.6776362146323518,0.8722840321456382
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-21-000106\full-submission.txt,0.138324216448396,0.712201753034758
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-22-000037\full-submission.txt,0.3501833943309727,0.4756136864193523
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-22-000083\full-submission.txt,0.9405390470851281,0.6847931248661779
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001506307\10-Q\0001506307-22-000111\full-submission.txt,0.41192564736439863,0.9662414504199488
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-18-000056\full-submission.txt,0.0889892013347705,0.7610342330912008
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-18-000135\full-submission.txt,0.6534407714796375,0.03965501744590971
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-18-000215\full-submission.txt,0.9584178337458517,0.3555194701268515
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-19-000051\full-submission.txt,0.051734706401682096,0.5496372401779747
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-19-000108\full-submission.txt,0.622306857651555,0.24785610212974685
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-19-000144\full-submission.txt,0.3601845605998719,0.22622655641871525
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-20-000066\full-submission.txt,0.8503032392290416,0.018717668754447137
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-20-000083\full-submission.txt,0.6169592555077192,0.22284968156364238
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-20-000108\full-submission.txt,0.5690265753065138,0.34968308046879115
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-21-000070\full-submission.txt,0.06041816492292995,0.5687265020147992
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-21-000114\full-submission.txt,0.06885622991114593,0.05872768340490908
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-21-000127\full-submission.txt,0.07812325477006887,0.7496802280046542
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-22-000039\full-submission.txt,0.500824917647427,0.37859528083240446
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-22-000063\full-submission.txt,0.5468651460357558,0.06925471537608141
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0001510295\10-Q\0001510295-22-000077\full-submission.txt,0.5848774668545508,0.21336894743409274
